Pos,Team,M,W,D,L,GF,GA,Dif,Points,GPM,GAPM,Final_Points,Season,#,Win_Percentage,Loss_Percentage,Draw_Percentage,Goals_by_Win,GCBW,ADR,team_category
1,Liverpool FC,19,18,1,0,48,14,34,55,2.53,0.74,99,2019-2020,NA,0.9473684210526315,0,0.05263157894736842,2.6666666666666665,0.7777777777777778,3.4285714285714284,Dominant
2,Leicester City,19,12,3,4,41,18,23,39,2.16,0.95,81,2019-2020,NA,0.631578947368421,0.21052631578947367,0.15789473684210525,3.4166666666666665,1.5,2.2777777777777777,Dominant
3,Manchester City,19,12,2,5,52,23,29,38,2.74,1.21,66,2019-2020,NA,0.631578947368421,0.2631578947368421,0.10526315789473684,4.333333333333333,1.9166666666666667,2.260869565217391,Dominant
4,Chelsea FC,19,10,2,7,33,27,6,32,1.74,1.42,66,2019-2020,NA,0.5263157894736842,0.3684210526315789,0.10526315789473684,3.3,2.7,1.2222222222222223,Dominant
5,Wolverhampton Wanderers,19,7,9,3,29,24,5,30,1.53,1.26,62,2019-2020,NA,0.3684210526315789,0.15789473684210525,0.47368421052631576,4.142857142857143,3.4285714285714284,1.2083333333333333,Dominant
6,Tottenham Hotspur,19,8,5,6,34,27,7,29,1.79,1.42,59,2019-2020,NA,0.42105263157894735,0.3157894736842105,0.2631578947368421,4.25,3.375,1.2592592592592593,Dominant
7,Sheffield United,19,7,8,4,23,23,6,29,1.21,1.21,59,2019-2020,NA,0.3684210526315789,0.21052631578947367,0.42105263157894735,3.2857142857142856,3.2857142857142856,1,Defensive
8,Manchester United,19,7,7,5,30,23,7,28,1.58,1.21,56,2019-2020,NA,0.3684210526315789,0.2631578947368421,0.3684210526315789,4.285714285714286,3.2857142857142856,1.3043478260869565,Dominant
9,Crystal Palace,19,7,5,7,17,21,-4,26,0.89,1.11,54,2019-2020,NA,0.3684210526315789,0.3684210526315789,0.2631578947368421,2.4285714285714284,3,0.8095238095238095,Defensive
10,Newcastle United,19,7,4,8,19,28,-9,25,1,1.47,54,2019-2020,NA,0.3684210526315789,0.42105263157894735,0.21052631578947367,2.7142857142857144,4,0.6785714285714286,Underperformers
11,Arsenal FC,19,5,9,5,25,28,-3,24,1.32,1.47,52,2019-2020,NA,0.2631578947368421,0.2631578947368421,0.47368421052631576,5,5.6,0.8928571428571429,Underperformers
12,Burnley FC,19,7,3,9,23,30,-7,24,1.21,1.58,49,2019-2020,NA,0.3684210526315789,0.47368421052631576,0.15789473684210525,3.2857142857142856,4.285714285714286,0.7666666666666667,Underperformers
13,Everton FC,19,6,4,9,21,29,-8,22,1.11,1.53,44,2019-2020,NA,0.3157894736842105,0.47368421052631576,0.21052631578947367,3.5,4.833333333333333,0.7241379310344828,Underperformers
14,Southampton FC,19,6,3,10,23,37,-14,21,1.21,1.95,43,2019-2020,NA,0.3157894736842105,0.5263157894736842,0.15789473684210525,3.8333333333333335,6.166666666666667,0.6216216216216216,Underperformers
15,Brighton & Hove Albion,19,5,5,9,22,28,-6,20,1.16,1.47,41,2019-2020,NA,0.2631578947368421,0.47368421052631576,0.2631578947368421,4.4,5.6,0.7857142857142857,Underperformers
16,AFC Bournemouth,19,5,5,9,20,26,-6,20,1.05,1.37,39,2019-2020,NA,0.2631578947368421,0.47368421052631576,0.2631578947368421,4,5.2,0.7692307692307693,Defensive
17,West Ham United,19,5,4,10,20,32,-12,19,1.05,1.68,35,2019-2020,NA,0.2631578947368421,0.5263157894736842,0.21052631578947367,4,6.4,0.625,Underperformers
18,Aston Villa,19,5,3,11,25,33,-8,18,1.32,1.74,34,2019-2020,NA,0.2631578947368421,0.5789473684210527,0.15789473684210525,5,6.6,0.7575757575757576,Underperformers
19,Watford FC,19,2,7,10,12,33,-21,13,0.63,1.74,34,2019-2020,NA,0.10526315789473684,0.5263157894736842,0.3684210526315789,6,16.5,0.36363636363636365,Underperformers
20,Norwich City,19,3,3,13,19,38,-19,12,1,2,21,2019-2020,NA,0.15789473684210525,0.6842105263157895,0.15789473684210525,6.333333333333333,12.666666666666666,0.5,Underperformers
NA,Manchester City,19,12,5,2,34,14,20,41,1.79,0.74,86,2020-2021,1,0.631578947368421,0.10526315789473684,0.2631578947368421,2.8333333333333335,1.1666666666666667,2.4285714285714284,Dominant
NA,Manchester United,19,12,4,3,36,25,11,40,1.89,1.32,74,2020-2021,2,0.631578947368421,0.15789473684210525,0.21052631578947367,3,2.0833333333333335,1.44,Dominant
NA,Leicester City,19,12,2,5,35,21,14,38,1.84,1.11,69,2020-2021,3,0.631578947368421,0.2631578947368421,0.10526315789473684,2.9166666666666665,1.75,1.6666666666666667,Dominant
NA,Tottenham Hotspur,19,10,6,3,35,17,18,36,1.84,0.89,67,2020-2021,4,0.5263157894736842,0.15789473684210525,0.3157894736842105,3.5,1.7,2.0588235294117645,Dominant
NA,Liverpool FC,19,9,7,3,37,22,15,34,1.95,1.16,66,2020-2021,5,0.47368421052631576,0.15789473684210525,0.3684210526315789,4.111111111111111,2.4444444444444446,1.6818181818181819,Dominant
NA,Everton FC,19,10,3,6,29,24,5,33,1.53,1.26,65,2020-2021,6,0.5263157894736842,0.3157894736842105,0.15789473684210525,2.9,2.4,1.2083333333333333,Dominant
NA,West Ham United,19,9,5,5,27,22,5,32,1.42,1.16,62,2020-2021,7,0.47368421052631576,0.2631578947368421,0.2631578947368421,3,2.4444444444444446,1.2272727272727273,Defensive
NA,Aston Villa,19,9,3,7,31,20,11,30,1.63,1.05,61,2020-2021,8,0.47368421052631576,0.3684210526315789,0.15789473684210525,3.4444444444444446,2.2222222222222223,1.55,Dominant
NA,Chelsea FC,19,8,5,6,33,23,10,29,1.74,1.21,59,2020-2021,9,0.42105263157894735,0.3157894736842105,0.2631578947368421,4.125,2.875,1.434782608695652,Dominant
NA,Southampton FC,19,8,5,6,26,24,2,29,1.37,1.26,59,2020-2021,10,0.42105263157894735,0.3157894736842105,0.2631578947368421,3.25,3,1.0833333333333333,Defensive
NA,Arsenal FC,19,8,3,8,23,23,4,27,1.21,1.21,55,2020-2021,11,0.42105263157894735,0.42105263157894735,0.15789473684210525,2.875,2.875,1,Defensive
NA,Leeds United,19,8,2,9,33,34,-1,26,1.74,1.79,45,2020-2021,12,0.42105263157894735,0.47368421052631576,0.10526315789473684,4.125,4.25,0.9705882352941176,Aggressive
NA,Crystal Palace,19,6,5,8,22,33,-11,23,1.16,1.74,45,2020-2021,13,0.3157894736842105,0.42105263157894735,0.2631578947368421,3.6666666666666665,5.5,0.6666666666666666,Underperformers
NA,Wolverhampton Wanderers,19,6,4,9,21,29,-8,22,1.11,1.53,44,2020-2021,14,0.3157894736842105,0.47368421052631576,0.21052631578947367,3.5,4.833333333333333,0.7241379310344828,Underperformers
NA,Burnley FC,19,5,5,9,11,23,-12,20,0.58,1.21,43,2020-2021,15,0.2631578947368421,0.47368421052631576,0.2631578947368421,2.2,4.6,0.4782608695652174,Defensive
NA,Newcastle United,19,5,4,10,18,32,-14,19,0.95,1.68,41,2020-2021,16,0.2631578947368421,0.5263157894736842,0.21052631578947367,3.6,6.4,0.5625,Underperformers
NA,Brighton & Hove Albion,19,3,8,8,22,29,-7,17,1.16,1.53,39,2020-2021,17,0.15789473684210525,0.42105263157894735,0.42105263157894735,7.333333333333333,9.666666666666666,0.7586206896551724,Underperformers
NA,Fulham FC,19,2,7,10,16,28,-12,13,0.84,1.47,28,2020-2021,18,0.10526315789473684,0.5263157894736842,0.3684210526315789,8,14,0.5714285714285714,Underperformers
NA,West Bromwich Albion,19,2,5,12,15,43,-28,11,0.79,2.26,26,2020-2021,19,0.10526315789473684,0.631578947368421,0.2631578947368421,7.5,21.5,0.3488372093023256,Underperformers
NA,Sheffield United,19,1,2,16,10,32,-22,5,0.53,1.68,23,2020-2021,20,0.05263157894736842,0.8421052631578947,0.10526315789473684,10,32,0.3125,Underperformers
NA,Manchester City,19,15,2,2,50,12,38,47,2.63,0.63,93,2021-2022,1,0.7894736842105263,0.10526315789473684,0.10526315789473684,3.3333333333333335,0.8,4.166666666666667,Dominant
NA,Liverpool FC,19,13,5,1,56,15,41,44,2.95,0.79,92,2021-2022,2,0.6842105263157895,0.05263157894736842,0.2631578947368421,4.3076923076923075,1.1538461538461537,3.7333333333333334,Dominant
NA,Chelsea FC,19,12,5,2,42,13,29,41,2.21,0.68,74,2021-2022,3,0.631578947368421,0.10526315789473684,0.2631578947368421,3.5,1.0833333333333333,3.230769230769231,Dominant
NA,Arsenal FC,19,11,2,6,32,23,9,35,1.68,1.21,71,2021-2022,4,0.5789473684210527,0.3157894736842105,0.10526315789473684,2.909090909090909,2.090909090909091,1.391304347826087,Dominant
NA,Tottenham Hotspur,19,11,2,6,26,22,4,35,1.37,1.16,69,2021-2022,5,0.5789473684210527,0.3157894736842105,0.10526315789473684,2.3636363636363638,2,1.1818181818181819,Defensive
NA,Manchester United,19,10,4,5,32,26,6,34,1.68,1.37,58,2021-2022,6,0.5263157894736842,0.2631578947368421,0.21052631578947367,3.2,2.6,1.2307692307692308,Dominant
NA,West Ham United,19,9,4,6,32,24,8,31,1.68,1.26,56,2021-2022,7,0.47368421052631576,0.3157894736842105,0.21052631578947367,3.5555555555555554,2.6666666666666665,1.3333333333333333,Dominant
NA,Wolverhampton Wanderers,19,8,4,7,17,14,3,28,0.89,0.74,52,2021-2022,8,0.42105263157894735,0.3684210526315789,0.21052631578947367,2.125,1.75,1.2142857142857142,Defensive
NA,Crystal Palace,19,5,8,6,28,28,0,23,1.47,1.47,51,2021-2022,9,0.2631578947368421,0.3157894736842105,0.42105263157894735,5.6,5.6,1,Aggressive
NA,Leicester City,19,6,5,8,33,37,-4,23,1.74,1.95,51,2021-2022,10,0.3157894736842105,0.42105263157894735,0.2631578947368421,5.5,6.166666666666667,0.8918918918918919,Aggressive
NA,Aston Villa,19,7,2,10,25,29,-4,23,1.32,1.53,49,2021-2022,11,0.3684210526315789,0.5263157894736842,0.10526315789473684,3.5714285714285716,4.142857142857143,0.8620689655172413,Underperformers
NA,Brighton & Hove Albion,19,5,8,6,16,21,-5,23,0.84,1.11,48,2021-2022,12,0.2631578947368421,0.3157894736842105,0.42105263157894735,3.2,4.2,0.7619047619047619,Defensive
NA,Southampton FC,19,5,8,6,23,29,-6,23,1.21,1.53,46,2021-2022,13,0.2631578947368421,0.3157894736842105,0.42105263157894735,4.6,5.8,0.7931034482758621,Underperformers
NA,Brentford FC,19,5,5,9,23,31,-8,20,1.21,1.63,45,2021-2022,14,0.2631578947368421,0.47368421052631576,0.2631578947368421,4.6,6.2,0.7419354838709677,Underperformers
NA,Everton FC,19,5,5,9,24,33,-9,20,1.26,1.74,40,2021-2022,15,0.2631578947368421,0.47368421052631576,0.2631578947368421,4.8,6.6,0.7272727272727273,Underperformers
NA,Burnley FC,19,3,10,6,19,24,-5,19,1,1.26,39,2021-2022,16,0.15789473684210525,0.3157894736842105,0.5263157894736842,6.333333333333333,8,0.7916666666666666,Defensive
NA,Leeds United,19,3,7,9,18,42,-24,16,0.95,2.21,38,2021-2022,17,0.15789473684210525,0.47368421052631576,0.3684210526315789,6,14,0.42857142857142855,Underperformers
NA,Watford FC,19,4,2,13,22,39,-17,14,1.16,2.05,35,2021-2022,18,0.21052631578947367,0.6842105263157895,0.10526315789473684,5.5,9.75,0.5641025641025641,Underperformers
NA,Newcastle United,19,1,8,10,19,42,-23,11,1,2.21,23,2021-2022,19,0.05263157894736842,0.5263157894736842,0.42105263157894735,19,42,0.4523809523809524,Underperformers
NA,Norwich City,19,2,4,13,8,41,-33,10,0.42,2.16,22,2021-2022,20,0.10526315789473684,0.6842105263157895,0.21052631578947367,4,20.5,0.1951219512195122,Underperformers
NA,Arsenal FC,19,15,2,2,45,17,28,47,2.37,0.89,89,2022-2023,1,0.7894736842105263,0.10526315789473684,0.10526315789473684,3,1.1333333333333333,2.6470588235294117,Dominant
NA,Manchester City,19,14,3,2,52,19,33,45,2.74,1,84,2022-2023,2,0.7368421052631579,0.10526315789473684,0.15789473684210525,3.7142857142857144,1.3571428571428572,2.736842105263158,Dominant
NA,Newcastle United,19,10,8,1,37,12,25,38,1.95,0.63,75,2022-2023,3,0.5263157894736842,0.05263157894736842,0.42105263157894735,3.7,1.2,3.0833333333333335,Dominant
NA,Manchester United,19,11,4,4,30,23,7,37,1.58,1.21,71,2022-2023,4,0.5789473684210527,0.21052631578947367,0.21052631578947367,2.727272727272727,2.090909090909091,1.3043478260869565,Dominant
NA,Tottenham Hotspur,19,10,3,6,39,29,10,33,2.05,1.53,67,2022-2023,5,0.5263157894736842,0.3157894736842105,0.15789473684210525,3.9,2.9,1.3448275862068966,Aggressive
NA,Brighton & Hove Albion,19,10,3,6,35,25,10,33,1.84,1.32,62,2022-2023,6,0.5263157894736842,0.3157894736842105,0.15789473684210525,3.5,2.5,1.4,Dominant
NA,Liverpool FC,19,9,5,5,36,22,14,32,1.89,1.16,61,2022-2023,7,0.47368421052631576,0.2631578947368421,0.2631578947368421,4,2.4444444444444446,1.6363636363636365,Dominant
NA,Fulham FC,19,9,4,6,32,28,4,31,1.68,1.47,60,2022-2023,8,0.47368421052631576,0.3157894736842105,0.21052631578947367,3.5555555555555554,3.111111111111111,1.1428571428571428,Aggressive
NA,Brentford FC,19,7,8,4,32,28,4,29,1.68,1.47,59,2022-2023,9,0.3684210526315789,0.21052631578947367,0.42105263157894735,4.571428571428571,4,1.1428571428571428,Aggressive
NA,Chelsea FC,19,7,5,7,21,21,0,26,1.11,1.11,52,2022-2023,10,0.3684210526315789,0.3684210526315789,0.2631578947368421,3,3,1,Defensive
NA,Aston Villa,19,7,4,8,22,27,-5,25,1.16,1.42,45,2022-2023,11,0.3684210526315789,0.42105263157894735,0.21052631578947367,3.142857142857143,3.857142857142857,0.8148148148148148,Defensive
NA,Crystal Palace,19,6,5,8,18,27,-9,23,0.95,1.42,44,2022-2023,12,0.3157894736842105,0.42105263157894735,0.2631578947368421,3,4.5,0.6666666666666666,Defensive
NA,Leeds United,19,5,6,8,29,34,-5,21,1.53,1.79,41,2022-2023,13,0.2631578947368421,0.42105263157894735,0.3157894736842105,5.8,6.8,0.8529411764705882,Aggressive
NA,Leicester City,19,5,2,12,33,33,-6,17,1.74,1.74,40,2022-2023,14,0.2631578947368421,0.631578947368421,0.10526315789473684,6.6,6.6,1,Aggressive
NA,Nottingham Forest,19,4,5,10,36,36,-22,17,1.89,1.89,39,2022-2023,15,0.21052631578947367,0.5263157894736842,0.2631578947368421,9,9,1,Aggressive
NA,AFC Bournemouth,19,4,4,11,41,41,-23,16,2.16,2.16,38,2022-2023,16,0.21052631578947367,0.5789473684210527,0.21052631578947367,10.25,10.25,1,Aggressive
NA,West Ham United,19,4,3,12,29,29,-13,15,1.53,1.53,36,2022-2023,17,0.21052631578947367,0.631578947368421,0.15789473684210525,7.25,7.25,1,Aggressive
NA,Everton FC,19,3,6,10,28,28,-14,15,1.47,1.47,34,2022-2023,18,0.15789473684210525,0.5263157894736842,0.3157894736842105,9.333333333333334,9.333333333333334,1,Aggressive
NA,Wolverhampton Wanderers,19,3,5,11,29,29,-18,14,1.53,1.53,31,2022-2023,19,0.15789473684210525,0.5789473684210527,0.2631578947368421,9.666666666666666,9.666666666666666,1,Aggressive
NA,Southampton FC,19,3,3,13,35,35,-20,12,1.84,1.84,25,2022-2023,20,0.15789473684210525,0.6842105263157895,0.15789473684210525,11.666666666666666,11.666666666666666,1,Aggressive
NA,Liverpool FC,19,12,6,1,39,16,23,42,2.05,0.84,91,2023-2024,1,0.631578947368421,0.05263157894736842,0.3157894736842105,3.25,1.3333333333333333,2.4375,Dominant
NA,"Manchester City (M,P)",19,12,4,3,44,21,23,40,2.32,1.11,89,2023-2024,2,0.631578947368421,0.15789473684210525,0.21052631578947367,3.6666666666666665,1.75,2.0952380952380953,Dominant
NA,Arsenal FC,19,12,4,3,36,18,18,40,1.89,0.95,82,2023-2024,3,0.631578947368421,0.15789473684210525,0.21052631578947367,3,1.5,2,Dominant
NA,Aston Villa,19,12,3,4,40,25,15,39,2.11,1.32,68,2023-2024,4,0.631578947368421,0.21052631578947367,0.15789473684210525,3.3333333333333335,2.0833333333333335,1.6,Dominant
NA,Tottenham Hotspur,19,11,3,5,39,28,11,36,2.05,1.47,66,2023-2024,5,0.5789473684210527,0.2631578947368421,0.15789473684210525,3.5454545454545454,2.5454545454545454,1.3928571428571428,Aggressive
NA,West Ham United,19,10,3,6,33,30,3,33,1.74,1.58,63,2023-2024,6,0.5263157894736842,0.3157894736842105,0.15789473684210525,3.3,3,1.1,Aggressive
NA,Manchester United,19,10,1,8,21,25,-4,31,1.11,1.32,60,2023-2024,7,0.5263157894736842,0.42105263157894735,0.05263157894736842,2.1,2.5,0.84,Defensive
NA,Brighton & Hove Albion,19,8,6,5,38,33,5,30,2,1.74,60,2023-2024,8,0.42105263157894735,0.2631578947368421,0.3157894736842105,4.75,4.125,1.1515151515151516,Aggressive
NA,Newcastle United,19,9,2,8,37,25,12,29,1.95,1.32,52,2023-2024,9,0.47368421052631576,0.42105263157894735,0.10526315789473684,4.111111111111111,2.7777777777777777,1.48,Dominant
NA,AFC Bournemouth,19,8,4,7,31,35,-4,28,1.63,1.84,49,2023-2024,10,0.42105263157894735,0.3684210526315789,0.21052631578947367,3.875,4.375,0.8857142857142857,Aggressive
NA,Chelsea FC,19,7,4,8,31,29,2,25,1.63,1.53,48,2023-2024,11,0.3684210526315789,0.42105263157894735,0.21052631578947367,4.428571428571429,4.142857142857143,1.0689655172413792,Aggressive
NA,Wolverhampton Wanderers,19,7,4,8,27,31,-4,25,1.42,1.63,48,2023-2024,12,0.3684210526315789,0.42105263157894735,0.21052631578947367,3.857142857142857,4.428571428571429,0.8709677419354839,Underperformers
NA,Fulham FC,19,6,3,10,26,34,-8,21,1.37,1.79,47,2023-2024,13,0.3157894736842105,0.5263157894736842,0.15789473684210525,4.333333333333333,5.666666666666667,0.7647058823529411,Underperformers
NA,Brentford FC,19,5,4,10,25,29,-4,19,1.32,1.53,46,2023-2024,14,0.2631578947368421,0.5263157894736842,0.21052631578947367,5,5.8,0.8620689655172413,Underperformers
NA,Everton FC,19,8,2,9,24,25,-1,18,1.26,1.32,40,2023-2024,15,0.42105263157894735,0.47368421052631576,0.10526315789473684,3,3.125,0.96,Defensive
NA,Crystal Palace,19,4,6,9,19,28,-9,18,1,1.47,39,2023-2024,16,0.21052631578947367,0.47368421052631576,0.3157894736842105,4.75,7,0.6785714285714286,Underperformers
NA,Luton Town (N),19,4,3,12,24,38,-14,15,1.26,2,32,2023-2024,17,0.21052631578947367,0.631578947368421,0.15789473684210525,6,9.5,0.631578947368421,Underperformers
NA,Nottingham Forest,19,4,5,10,22,34,-12,13,1.16,1.79,26,2023-2024,18,0.21052631578947367,0.5263157894736842,0.2631578947368421,5.5,8.5,0.6470588235294118,Underperformers
NA,Burnley FC (N),19,3,2,14,18,38,-20,11,0.95,2,24,2023-2024,19,0.15789473684210525,0.7368421052631579,0.10526315789473684,6,12.666666666666666,0.47368421052631576,Underperformers
NA,Sheffield United (N),19,2,3,14,15,47,-32,9,0.79,2.47,16,2023-2024,20,0.10526315789473684,0.7368421052631579,0.15789473684210525,7.5,23.5,0.3191489361702128,Underperformers
